path,type,size_bytes,lines,package,runtime_or_dev,imports_in_count,imports_out_count,public_symbols,entrypoint,dynamic_reference_risk,side_effect_on_import,network_access,filesystem_write,starts_thread_or_process,qt_dependency,tests_covering_file,responsibility,current_status,proposed_action,destination,confidence,evidence
tests/test_milky_way.py,python,12699,411,tests,dev,0,7,test_dec_clamp_handles_poles_without_error;test_enabled_false_disables_layer;test_equatorial_to_galactic_conversion_for_galactic_center;test_galactic_texture_requires_180_offset_for_core_alignment;test_lat_flip_changes_sampling_for_current_galactic_asset;test_lon_flip_changes_sampling_for_current_galactic_asset;test_manual_mag_mode_is_direct_not_inverted;test_milkyway_hidden_from_bortle_5_in_auto_mode;test_milkyway_hidden_in_daylight;test_milkyway_png_loads_and_has_alpha;test_opacity_changes_visual_result;test_optional_missing_dust_map_does_not_break_render;test_planck_converter_generates_npz_with_multiprocessing;test_planck_converter_zst_branch_when_available;test_ra_offset_rotates_sampling;test_ra_wrap_is_seamless_for_0_and_360;test_stars_disabled_does_not_raise_and_returns_empty_result,,false,false,false,true,false,true,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_morell_puig_den_cama.py,python,4905,131,tests,dev,0,5,test_morell_puig_den_cama,,false,false,false,false,false,false,tests/test_morell_puig_den_cama.py,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_onboarding_dem_autolocation.py,python,4082,114,tests,dev,0,3,test_onboarding_dem_asc_sets_observer_location;test_onboarding_dem_tiff_sets_observer_location;test_resolve_primary_dem_tiff_path_is_deterministic,,false,false,false,true,false,false,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_packaging_contract.py,python,2585,78,tests,dev,0,0,test_all_declared_console_entry_points_are_importable;test_public_readme_links_exist_with_exact_capitalization;test_pyproject_declares_a_self_contained_wheel_contract,,true,false,false,false,false,false,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_providers.py,python,1778,56,tests,dev,0,1,DummyProvider;test_coordinate_transformation;test_internal_crs_matches_epsg_25831_transformer;test_native_crs_default;test_tiff_provider_initialization,,false,false,false,false,false,false,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_qt_lifecycle.py,python,2901,99,tests,dev,0,0,test_astronomical_widget_can_close_and_rebuild_offscreen,,false,false,false,true,false,true,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_ray_precision.py,python,305,11,tests,dev,0,1,test_ray_count_covers_supported_precision_range,,false,false,false,false,false,false,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_s2glc_download.py,python,13236,389,tests,dev,0,3,stop;test_cancel_restart_detects_partial_and_resumes_with_range;test_changed_etag_never_concatenates_incompatible_content;test_complete_s2glc_install_runs_all_phases_off_the_calling_thread;test_corrupt_zip_is_rejected_and_cancellation_preserves_archive;test_default_downloader_uses_native_certificate_store;test_new_download_is_streamed_and_published_atomically;test_server_ignoring_range_restarts_without_losing_valid_partial_on_failure;test_space_check_accounts_for_archive_extraction_and_margin;test_transient_http_failure_is_retried_a_limited_number_of_times;work,,true,true,true,true,true,false,,Automated characterization or contract test.,compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers. Potential top-level runtime call detected. 1 broad exception handlers.
tests/test_s2glc_land_cover.py,python,18432,525,tests,dev,0,10,test_botw_palette_does_not_replace_original_s2glc_colours;test_categorical_resolution_scenarios_never_interpolate_codes;test_categorical_screen_space_lod_keeps_near_exact_and_caps_far_footprint;test_coverage_10m_over_dem_30m_subdivides_only_visual_grid;test_crs_transform_nodata_bounds_and_detected_metadata;test_equal_resolution_fast_path_requires_same_crs_origin_and_grid;test_layer_catalog_exposes_both_official_s2glc_products;test_localized_category_descriptions_cover_builtin_and_external_legends;test_rgb_categorical_unknown_colours_and_transparency_are_nodata;test_rgb_resolution_scenarios_keep_source_pixels_with_nearest_sampling;test_s2glc_registry_is_complete_deterministic_and_unknown_is_transparent;test_s2glc_rgb_and_single_band_decode_to_identical_classes;test_validation_rejects_grayscale_rgb_and_float_categories;test_vibrant_palette_matches_the_configured_botw_colours;test_vibrant_palette_preserves_semantic_distinctions;test_vibrant_regularization_protects_small_semantic_features,,false,false,true,true,false,false,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_scene_controller_render_state.py,python,2866,89,tests,dev,0,2,test_scene_controller_builds_immutable_render_state_with_legacy_aliases;test_scene_controller_uses_explicit_utc_context_when_provided,,false,false,false,false,false,false,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_scope_ui_manager.py,python,1224,45,tests,dev,0,1,test_scope_ui_manager_delegates,,false,false,false,false,false,false,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_search_engine.py,python,6220,239,tests,dev,0,2,test_build_search_index_includes_ngc_even_if_layer_visibility_is_off;test_center_on_object_sets_planet_payload_as_sky_target;test_center_on_object_sets_star_payload_compatible_with_canvas;test_lookup_accents;test_lookup_case_insensitive;test_lookup_jupiter;test_lookup_named_star;test_lookup_not_found;test_lookup_partial;test_normalize_key_accents,,false,false,false,false,false,false,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_spherical_math.py,python,3356,128,tests,dev,0,3,test_altaz_roundtrip;test_angular_distance_known_values;test_calculate_sun_times;test_julian_day_j2000;test_project_stereo_zenith;test_ra_dec_to_alt_az_polaris_transit;test_slerp_arc_points_stay_on_unit_sphere;test_unproject_roundtrip,,false,false,false,false,false,false,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_star_data_coordinator.py,python,21022,598,tests,dev,0,1,test_combine_tiles_includes_internal_supplement_and_deduplicates_source_id;test_load_deep_tile_keeps_previous_active_dataset_until_new_center_is_loaded;test_normalize_tile_arrays_orders_source_id_by_magnitude;test_preload_adjacent_tiles_does_not_emit_regressive_snapshot_when_center_missing;test_preload_adjacent_tiles_emits_when_center_is_already_loaded;test_request_scope_region_keeps_loaded_pending_tiles_visible_before_focus_load;test_request_scope_region_prioritizes_all_tiles_intersecting_scope_field,,true,false,false,true,false,false,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_surface_lod_cache.py,python,17849,515,tests,dev,0,3,test_atomic_npz_store_can_defer_tile_durability_and_prune_to_one_batch;test_atomic_npz_store_recovers_corruption_and_enforces_shared_lru;test_categorical_lod_handles_nodata_and_clipped_raster_edges;test_categorical_lod_reads_real_rows_and_reuses_sparse_tiles;test_categorical_lod_rejects_legacy_central_pixel_tile;test_categorical_lod_sampling_is_cancellable_between_source_rows;test_categorical_lod_ties_prefer_centre_then_smallest_class;test_categorical_lod_uniform_cells_preserve_integer_classes;test_categorical_lod_uses_mode_instead_of_central_pixel;test_categorical_nearest_does_not_round_large_integer_class_ids;test_rgb_categorical_lod_decodes_pixels_before_modal_reduction;test_rgb_s2glc_lod_isolates_a_single_building;test_s2glc_lod_isolates_small_buildings_and_water;test_surface_result_cache_survives_restart_and_partial_fov_is_typed;test_surface_selection_deduplicates_product_and_prefers_manual_then_managed,,false,false,false,true,false,false,,Automated characterization or contract test.,compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers.
tests/test_surface_mode_switch.py,python,12061,410,tests,dev,0,5,test_mouse_move_shows_categorical_tooltip_without_waiting_for_qt_delay;test_out_of_coverage_orthophoto_is_rejected_with_explanation;test_standard_tooltip_event_shows_cached_categorical_description;test_surface_mode_switch_is_hidden_until_both_modes_are_usable;test_surface_mode_switch_reflects_the_selected_categorical_source;test_surface_mode_switch_selects_source_and_refreshes_visible_surface;test_tooltip_is_suppressed_while_dragging_or_in_orthophoto;test_visual_style_change_reloads_only_visual_render_settings;test_visual_style_switch_is_independent_of_surface_source,,true,false,false,false,false,true,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_telescope_runtime.py,python,2017,68,tests,dev,0,2,test_compute_airmass_handles_horizon_and_high_altitude;test_compute_airmass_low_altitude_kasten_young;test_compute_extinction_k_from_aod_and_pressure;test_compute_extinction_k_uses_fallback_without_data;test_on_resize_keeps_button_attached_to_panel;test_update_star_rendering_params_isolates_general_and_scope_modes,,false,false,false,false,false,false,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_terrain_render_pipeline.py,python,16780,517,tests,dev,0,5,test_atmosphere_auto_scales_to_short_and_long_visibility_ranges;test_atmosphere_progressively_desaturates_and_reaches_horizon_color;test_atmosphere_zero_intermediate_and_maximum_distance;test_celestial_light_factors_are_continuous_and_phase_gated;test_constant_slope_has_one_shared_normal_including_mesh_edges;test_flat_terrain_normals_point_up_without_nan;test_incomplete_lunar_ephemeris_cannot_invent_moonlight;test_invalid_neighbours_and_edges_do_not_create_nan_normals;test_lambert_uses_configured_light_and_bounds;test_original_visual_style_is_a_strict_noop;test_ridge_normals_are_smooth_and_never_invert;test_vibrant_depth_haze_uses_linear_camera_distance;test_vibrant_farthest_depth_reaches_the_configured_fog_colour;test_vibrant_grade_lifts_blacks_and_applies_bounded_vibrance;test_vibrant_haze_converges_and_desaturates_distant_colour;test_vibrant_night_grade_stays_dark_and_reduces_source_chroma;test_vibrant_night_haze_uses_the_dark_sky_instead_of_day_fog;test_vibrant_settings_are_validated_and_serializable;test_vibrant_shadow_blends_cold_sky_ambient_without_becoming_black,,false,false,false,false,false,false,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
tests/test_terrain_representation.py,python,15999,517,tests,dev,0,4,RecordingLightSampler;test_bake_persists_observer_sample_fallback_source_in_preview_and_final;test_bake_without_dem_completes_with_explicit_flat_fallback;test_flat_horizon_preserves_preference_without_topographic_mesh;test_flat_surface_sampling_distances_survive_profile_round_trip;test_horizon_profile_loads_legacy_npz_as_relief;test_horizon_profile_roundtrip_preserves_representation_contract;test_legacy_observer_provider_keeps_requested_source_compatibility;test_real_bake_prepares_light_raster_for_full_visibility_radius;test_real_dem_builds_mesh_only_for_relief;test_representation_enums_normalize_to_stable_values,,true,false,false,false,false,false,,Automated characterization or contract test.,compatibility_risk,REFACTOR_IN_PLACE,,0.72,Contains compatibility/legacy/deprecation markers.
tests/test_terrain_surface_render.py,python,71578,2215,tests,dev,0,10,RecordingOverlay;test_adjacent_interpolated_triangles_have_no_coverage_seam;test_astronomical_night_and_full_moon_have_bounded_visibility;test_base_material_cache_is_immutable_and_independent_of_time_and_light;test_base_material_key_changes_only_for_static_material_inputs;test_cached_rgba_remains_the_base_color_without_light_or_haze;test_canvas_builds_full_moon_context_from_separation_when_needed;test_canvas_prefers_skyfield_sun_angles_for_terrain_context;test_categorical_cache_is_detected_for_surface_renderer_routing;test_categorical_edges_are_softened_without_changing_material_identity;test_categorical_material_is_selected_in_terrain_space_not_by_screen_vertex;test_categorical_smoothing_does_not_cross_the_terrain_silhouette;test_categorical_triangle_never_blends_base_class_colours;test_categorical_variation_changes_hue_territorially_not_as_pixel_noise;test_categorical_variation_is_stable_and_low_frequency;test_category_hit_ignores_non_categorical_surface_cache;test_color_composition_applies_lighting_before_atmosphere;test_configured_direction_remains_the_invalid_ephemeris_fallback;test_conifer_material_uses_dem_orientation_for_cool_dense_shade;test_continuous_triangle_keeps_smooth_rgb_interpolation;test_daylight_direction_changes_bright_slope_in_every_visual_style;test_distance_changes_only_the_post_lighting_atmospheric_stage;test_explicit_profile_mode_ignores_an_accidental_mesh;test_fallback_material_is_cached_without_surface_or_time_dependency;test_flat_geometry_source_is_explicit_and_never_uses_relief_mesh;test_horizon_coverage_antialiases_only_configured_edge_band;test_horizon_coverage_uses_terrain_rgb_without_light_or_dark_halo;test_horizon_geometry_retains_float_precision_for_diagonal_line;test_interpolation_is_continuous_across_the_shared_diagonal;test_invalid_celestial_context_uses_the_configured_light_fallback;test_legacy_interaction_fallback_is_reactivated_with_one_flag;test_legacy_vibrant_sun_switch_no_longer_disables_astronomical_light;test_lighting_cache_key_is_camera_free_but_time_sensitive;test_missing_surface_fallback_keeps_a_neutral_base_for_celestial_lighting;test_mixed_triangle_selects_one_deterministic_material;test_original_terrain_light_uses_real_astronomical_direction;test_partial_relief_cache_does_not_stretch_fov_across_pending_mesh;test_partial_surface_cache_leaves_unloaded_azimuths_for_topographic_fallback;test_profile_cache_maps_sparse_band_and_circular_azimuth_indices;test_profile_category_hit_uses_top_visible_polygon_and_nearest_sample;test_profile_fallback_uses_the_same_sun_moon_and_night_model;test_profile_representation_uses_cached_polygon_without_raster_io;test_protected_small_category_is_not_diluted_by_edge_softening;test_region_regularization_keeps_protected_small_building;test_region_regularization_rounds_corners_and_absorbs_thin_streaks;test_relief_cache_maps_sparse_indices_and_wraps_mesh_columns;test_relief_category_hit_matches_the_regularized_display_material;test_relief_category_hit_uses_greatest_barycentric_vertex;test_relief_mode_with_real_mesh_selects_relief_renderer;test_relief_occlusion_darkens_valleys_and_drives_layered_haze;test_relief_preview_without_mesh_uses_profile_bands;test_relief_remains_enabled_during_interaction_by_default;test_render_cache_layers_invalidate_independently_for_time_and_camera;test_resolved_material_cache_reuses_projected_classes_across_time;test_same_category_keeps_discrete_base_with_continuous_lighting;test_same_class_code_from_different_sources_is_not_one_material;test_shared_vertex_values_are_independent_of_triangulation_order;test_snow_reveals_mineral_colour_on_low_steep_sunlit_slope;test_static_variation_and_dynamic_solar_response_are_separate;test_surface_material_lookup_is_independent_of_triangle_diagonal;test_uniform_categorical_triangle_remains_one_material;test_vibrant_base_material_preserves_semantic_identity_and_small_classes;test_vibrant_bloom_does_not_glow_dark_terrain;test_vibrant_bloom_favours_sunlit_highlights;test_vibrant_bloom_is_disabled_without_moon_and_capped_under_full_moon;test_vibrant_bloom_is_soft_thresholded_and_stays_inside_surface;test_vibrant_bloom_uses_low_opacity_additive_composition;test_vibrant_orthophoto_base_preserves_source_rgb_and_is_cached;test_vibrant_palette_changes_colour_without_changing_category_identity;test_vibrant_sun_has_stronger_directional_separation_with_coloured_shadows;test_vibrant_terrain_light_uses_real_astronomical_sun_angles;test_water_material_is_lighter_near_shore_and_deeper_in_centre,,false,false,false,false,false,true,,Automated characterization or contract test.,active_or_unconfirmed,KEEP,,0.75,No confirmed replacement or deletion evidence.
